"product_category_name":"price_year":"name":"price_avg":"price_unit":"price_value":"price_value_unit"
Pšeničná mouka hladká:2015:Jihomoravský kraj:13.29:Kč:1.0:kg
Pšeničná mouka hladká:2015:Olomoucký kraj:12.22:Kč:1.0:kg
Pšeničná mouka hladká:2015:Zlínský kraj:12.49:Kč:1.0:kg
Pšeničná mouka hladká:2015:Moravskoslezský kraj:11.76:Kč:1.0:kg
Pšeničná mouka hladká:2016:Hlavní město Praha:11.47:Kč:1.0:kg
Pšeničná mouka hladká:2016:Středočeský kraj:11.28:Kč:1.0:kg
Pšeničná mouka hladká:2016:Jihočeský kraj:11.46:Kč:1.0:kg
Pšeničná mouka hladká:2016:Plzeňský kraj:10.25:Kč:1.0:kg
Pšeničná mouka hladká:2016:Karlovarský kraj:10.06:Kč:1.0:kg
Pšeničná mouka hladká:2016:Ústecký kraj:10.24:Kč:1.0:kg
Pšeničná mouka hladká:2016:Liberecký kraj:11.22:Kč:1.0:kg
Pšeničná mouka hladká:2016:Královéhradecký kraj:12.17:Kč:1.0:kg
Pšeničná mouka hladká:2016:Pardubický kraj:10.46:Kč:1.0:kg
Pšeničná mouka hladká:2016:Kraj Vysočina:11.56:Kč:1.0:kg
Pšeničná mouka hladká:2016:Jihomoravský kraj:12.36:Kč:1.0:kg
Pšeničná mouka hladká:2016:Olomoucký kraj:10.56:Kč:1.0:kg
Pšeničná mouka hladká:2016:Zlínský kraj:11.1:Kč:1.0:kg
Pšeničná mouka hladká:2016:Moravskoslezský kraj:10.17:Kč:1.0:kg
Pšeničná mouka hladká:2017:Hlavní město Praha:11.72:Kč:1.0:kg
Pšeničná mouka hladká:2017:Středočeský kraj:11.97:Kč:1.0:kg
Pšeničná mouka hladká:2017:Jihočeský kraj:11.77:Kč:1.0:kg
Pšeničná mouka hladká:2017:Plzeňský kraj:10.81:Kč:1.0:kg
Pšeničná mouka hladká:2017:Karlovarský kraj:10.56:Kč:1.0:kg
Pšeničná mouka hladká:2017:Ústecký kraj:10.61:Kč:1.0:kg
Pšeničná mouka hladká:2017:Liberecký kraj:11.31:Kč:1.0:kg
Pšeničná mouka hladká:2017:Královéhradecký kraj:12.05:Kč:1.0:kg
Pšeničná mouka hladká:2017:Pardubický kraj:10.54:Kč:1.0:kg
Pšeničná mouka hladká:2017:Kraj Vysočina:12.79:Kč:1.0:kg
Pšeničná mouka hladká:2017:Jihomoravský kraj:11.95:Kč:1.0:kg
Pšeničná mouka hladká:2017:Olomoucký kraj:10.99:Kč:1.0:kg
Pšeničná mouka hladká:2017:Zlínský kraj:12.39:Kč:1.0:kg
Pšeničná mouka hladká:2017:Moravskoslezský kraj:10.56:Kč:1.0:kg
Pšeničná mouka hladká:2018:Hlavní město Praha:11.65:Kč:1.0:kg
Pšeničná mouka hladká:2018:Středočeský kraj:11.78:Kč:1.0:kg
Pšeničná mouka hladká:2018:Jihočeský kraj:11.8:Kč:1.0:kg
Pšeničná mouka hladká:2018:Plzeňský kraj:10.8:Kč:1.0:kg
Pšeničná mouka hladká:2018:Karlovarský kraj:10.64:Kč:1.0:kg
Pšeničná mouka hladká:2018:Ústecký kraj:10.28:Kč:1.0:kg
Pšeničná mouka hladká:2018:Liberecký kraj:11.18:Kč:1.0:kg
Pšeničná mouka hladká:2018:Královéhradecký kraj:11.64:Kč:1.0:kg
Pšeničná mouka hladká:2018:Pardubický kraj:10.96:Kč:1.0:kg
Pšeničná mouka hladká:2018:Kraj Vysočina:12.34:Kč:1.0:kg
Pšeničná mouka hladká:2018:Jihomoravský kraj:11.53:Kč:1.0:kg
Pšeničná mouka hladká:2018:Olomoucký kraj:11.05:Kč:1.0:kg
Pšeničná mouka hladká:2018:Zlínský kraj:13.39:Kč:1.0:kg
Pšeničná mouka hladká:2018:Moravskoslezský kraj:11.07:Kč:1.0:kg
Chléb konzumní kmínový:2006:Hlavní město Praha:15.55:Kč:1.0:kg
Chléb konzumní kmínový:2006:Středočeský kraj:15.59:Kč:1.0:kg
Chléb konzumní kmínový:2006:Jihočeský kraj:16.04:Kč:1.0:kg
Chléb konzumní kmínový:2006:Plzeňský kraj:15.84:Kč:1.0:kg
Chléb konzumní kmínový:2006:Karlovarský kraj:15.25:Kč:1.0:kg
Chléb konzumní kmínový:2006:Ústecký kraj:15.39:Kč:1.0:kg
Chléb konzumní kmínový:2006:Liberecký kraj:17.03:Kč:1.0:kg
Chléb konzumní kmínový:2006:Královéhradecký kraj:16.59:Kč:1.0:kg
Chléb konzumní kmínový:2006:Pardubický kraj:15.32:Kč:1.0:kg
Chléb konzumní kmínový:2006:Kraj Vysočina:15.76:Kč:1.0:kg
Chléb konzumní kmínový:2006:Jihomoravský kraj:16.33:Kč:1.0:kg
Chléb konzumní kmínový:2006:Olomoucký kraj:16.3:Kč:1.0:kg
Chléb konzumní kmínový:2006:Zlínský kraj:16.96:Kč:1.0:kg
Chléb konzumní kmínový:2006:Moravskoslezský kraj:17.78:Kč:1.0:kg
Chléb konzumní kmínový:2007:Hlavní město Praha:18.53:Kč:1.0:kg
Chléb konzumní kmínový:2007:Středočeský kraj:18.49:Kč:1.0:kg
Chléb konzumní kmínový:2007:Jihočeský kraj:18.52:Kč:1.0:kg
Chléb konzumní kmínový:2007:Plzeňský kraj:18.66:Kč:1.0:kg
Chléb konzumní kmínový:2007:Karlovarský kraj:18.1:Kč:1.0:kg
Chléb konzumní kmínový:2007:Ústecký kraj:18.32:Kč:1.0:kg
Chléb konzumní kmínový:2007:Liberecký kraj:19.49:Kč:1.0:kg
Chléb konzumní kmínový:2007:Královéhradecký kraj:18.91:Kč:1.0:kg
Chléb konzumní kmínový:2007:Pardubický kraj:18.39:Kč:1.0:kg
Chléb konzumní kmínový:2007:Kraj Vysočina:18.77:Kč:1.0:kg
Chléb konzumní kmínový:2007:Jihomoravský kraj:19.05:Kč:1.0:kg
Chléb konzumní kmínový:2007:Olomoucký kraj:19.16:Kč:1.0:kg
Chléb konzumní kmínový:2007:Zlínský kraj:19.83:Kč:1.0:kg
Chléb konzumní kmínový:2007:Moravskoslezský kraj:19.63:Kč:1.0:kg
Chléb konzumní kmínový:2008:Hlavní město Praha:22.6:Kč:1.0:kg
Chléb konzumní kmínový:2008:Středočeský kraj:22.25:Kč:1.0:kg
Chléb konzumní kmínový:2008:Jihočeský kraj:23.26:Kč:1.0:kg
Chléb konzumní kmínový:2008:Plzeňský kraj:22.41:Kč:1.0:kg
Chléb konzumní kmínový:2008:Karlovarský kraj:21.7:Kč:1.0:kg
Chléb konzumní kmínový:2008:Ústecký kraj:22.59:Kč:1.0:kg
Chléb konzumní kmínový:2008:Liberecký kraj:24.5:Kč:1.0:kg
Chléb konzumní kmínový:2008:Královéhradecký kraj:22.52:Kč:1.0:kg
Chléb konzumní kmínový:2008:Pardubický kraj:22.69:Kč:1.0:kg
Chléb konzumní kmínový:2008:Kraj Vysočina:23.29:Kč:1.0:kg
Chléb konzumní kmínový:2008:Jihomoravský kraj:22.81:Kč:1.0:kg
Chléb konzumní kmínový:2008:Olomoucký kraj:22.82:Kč:1.0:kg
Chléb konzumní kmínový:2008:Zlínský kraj:23.93:Kč:1.0:kg
Chléb konzumní kmínový:2008:Moravskoslezský kraj:22.99:Kč:1.0:kg
Chléb konzumní kmínový:2009:Hlavní město Praha:18.47:Kč:1.0:kg
Chléb konzumní kmínový:2009:Středočeský kraj:19.14:Kč:1.0:kg
Chléb konzumní kmínový:2009:Jihočeský kraj:20.56:Kč:1.0:kg
Chléb konzumní kmínový:2009:Plzeňský kraj:18.67:Kč:1.0:kg
Chléb konzumní kmínový:2009:Karlovarský kraj:18.81:Kč:1.0:kg
Chléb konzumní kmínový:2009:Ústecký kraj:18.66:Kč:1.0:kg
Chléb konzumní kmínový:2009:Liberecký kraj:20.61:Kč:1.0:kg
Chléb konzumní kmínový:2009:Královéhradecký kraj:19.78:Kč:1.0:kg
Chléb konzumní kmínový:2009:Pardubický kraj:19.17:Kč:1.0:kg
Chléb konzumní kmínový:2009:Kraj Vysočina:19.92:Kč:1.0:kg
Chléb konzumní kmínový:2009:Jihomoravský kraj:19.82:Kč:1.0:kg
Chléb konzumní kmínový:2009:Olomoucký kraj:19.36:Kč:1.0:kg
Chléb konzumní kmínový:2009:Zlínský kraj:21.05:Kč:1.0:kg
Chléb konzumní kmínový:2009:Moravskoslezský kraj:20.15:Kč:1.0:kg
Chléb konzumní kmínový:2010:Hlavní město Praha:16.99:Kč:1.0:kg
Chléb konzumní kmínový:2010:Středočeský kraj:17.87:Kč:1.0:kg
Chléb konzumní kmínový:2010:Jihočeský kraj:19.64:Kč:1.0:kg
Chléb konzumní kmínový:2010:Plzeňský kraj:17.81:Kč:1.0:kg
Chléb konzumní kmínový:2010:Karlovarský kraj:17.47:Kč:1.0:kg
Chléb konzumní kmínový:2010:Ústecký kraj:17.21:Kč:1.0:kg
Chléb konzumní kmínový:2010:Liberecký kraj:19.12:Kč:1.0:kg
Chléb konzumní kmínový:2010:Královéhradecký kraj:19.41:Kč:1.0:kg
Chléb konzumní kmínový:2010:Pardubický kraj:18.3:Kč:1.0:kg
Chléb konzumní kmínový:2010:Kraj Vysočina:18.55:Kč:1.0:kg
Chléb konzumní kmínový:2010:Jihomoravský kraj:18.7:Kč:1.0:kg
Chléb konzumní kmínový:2010:Olomoucký kraj:17.84:Kč:1.0:kg
Chléb konzumní kmínový:2010:Zlínský kraj:19.65:Kč:1.0:kg
Chléb konzumní kmínový:2010:Moravskoslezský kraj:18.92:Kč:1.0:kg
Chléb konzumní kmínový:2011:Hlavní město Praha:20.57:Kč:1.0:kg
Chléb konzumní kmínový:2011:Středočeský kraj:20.89:Kč:1.0:kg
Chléb konzumní kmínový:2011:Jihočeský kraj:22.61:Kč:1.0:kg
Chléb konzumní kmínový:2011:Plzeňský kraj:20.8:Kč:1.0:kg
Chléb konzumní kmínový:2011:Karlovarský kraj:21.08:Kč:1.0:kg
Chléb konzumní kmínový:2011:Ústecký kraj:21.0:Kč:1.0:kg
Chléb konzumní kmínový:2011:Liberecký kraj:21.74:Kč:1.0:kg
Chléb konzumní kmínový:2011:Královéhradecký kraj:22.93:Kč:1.0:kg
Chléb konzumní kmínový:2011:Pardubický kraj:21.66:Kč:1.0:kg
Chléb konzumní kmínový:2011:Kraj Vysočina:21.78:Kč:1.0:kg
Chléb konzumní kmínový:2011:Jihomoravský kraj:21.6:Kč:1.0:kg
Chléb konzumní kmínový:2011:Olomoucký kraj:21.6:Kč:1.0:kg
Chléb konzumní kmínový:2011:Zlínský kraj:22.69:Kč:1.0:kg
Chléb konzumní kmínový:2011:Moravskoslezský kraj:21.88:Kč:1.0:kg
Chléb konzumní kmínový:2012:Hlavní město Praha:21.77:Kč:1.0:kg
Chléb konzumní kmínový:2012:Středočeský kraj:23.41:Kč:1.0:kg
Chléb konzumní kmínový:2012:Jihočeský kraj:23.61:Kč:1.0:kg
Chléb konzumní kmínový:2012:Plzeňský kraj:22.36:Kč:1.0:kg
Chléb konzumní kmínový:2012:Karlovarský kraj:22.67:Kč:1.0:kg
Chléb konzumní kmínový:2012:Ústecký kraj:21.92:Kč:1.0:kg
Chléb konzumní kmínový:2012:Liberecký kraj:22.98:Kč:1.0:kg
Chléb konzumní kmínový:2012:Královéhradecký kraj:23.96:Kč:1.0:kg
Chléb konzumní kmínový:2012:Pardubický kraj:23.02:Kč:1.0:kg
Chléb konzumní kmínový:2012:Kraj Vysočina:22.48:Kč:1.0:kg
Chléb konzumní kmínový:2012:Jihomoravský kraj:22.85:Kč:1.0:kg
Chléb konzumní kmínový:2012:Olomoucký kraj:22.67:Kč:1.0:kg
Chléb konzumní kmínový:2012:Zlínský kraj:23.58:Kč:1.0:kg
Chléb konzumní kmínový:2012:Moravskoslezský kraj:23.51:Kč:1.0:kg
Chléb konzumní kmínový:2013:Hlavní město Praha:22.11:Kč:1.0:kg
Chléb konzumní kmínový:2013:Středočeský kraj:23.3:Kč:1.0:kg
Chléb konzumní kmínový:2013:Jihočeský kraj:23.08:Kč:1.0:kg
Chléb konzumní kmínový:2013:Plzeňský kraj:22.79:Kč:1.0:kg
Chléb konzumní kmínový:2013:Karlovarský kraj:22.93:Kč:1.0:kg
Chléb konzumní kmínový:2013:Ústecký kraj:22.1:Kč:1.0:kg
Chléb konzumní kmínový:2013:Liberecký kraj:23.39:Kč:1.0:kg
Chléb konzumní kmínový:2013:Královéhradecký kraj:24.32:Kč:1.0:kg
Chléb konzumní kmínový:2013:Pardubický kraj:23.21:Kč:1.0:kg
Chléb konzumní kmínový:2013:Kraj Vysočina:23.04:Kč:1.0:kg
Chléb konzumní kmínový:2013:Jihomoravský kraj:23.28:Kč:1.0:kg
Chléb konzumní kmínový:2013:Olomoucký kraj:23.28:Kč:1.0:kg
Chléb konzumní kmínový:2013:Zlínský kraj:23.7:Kč:1.0:kg
Chléb konzumní kmínový:2013:Moravskoslezský kraj:23.2:Kč:1.0:kg
Chléb konzumní kmínový:2014:Hlavní město Praha:22.22:Kč:1.0:kg
Chléb konzumní kmínový:2014:Středočeský kraj:23.3:Kč:1.0:kg
Chléb konzumní kmínový:2014:Jihočeský kraj:22.88:Kč:1.0:kg
Chléb konzumní kmínový:2014:Plzeňský kraj:21.77:Kč:1.0:kg
Chléb konzumní kmínový:2014:Karlovarský kraj:21.95:Kč:1.0:kg
Chléb konzumní kmínový:2014:Ústecký kraj:22.38:Kč:1.0:kg
Chléb konzumní kmínový:2014:Liberecký kraj:23.7:Kč:1.0:kg
Chléb konzumní kmínový:2014:Královéhradecký kraj:24.25:Kč:1.0:kg
Chléb konzumní kmínový:2014:Pardubický kraj:23.35:Kč:1.0:kg
Chléb konzumní kmínový:2014:Kraj Vysočina:22.94:Kč:1.0:kg
Chléb konzumní kmínový:2014:Jihomoravský kraj:23.7:Kč:1.0:kg
Chléb konzumní kmínový:2014:Olomoucký kraj:23.19:Kč:1.0:kg
Chléb konzumní kmínový:2014:Zlínský kraj:23.53:Kč:1.0:kg
Chléb konzumní kmínový:2014:Moravskoslezský kraj:22.84:Kč:1.0:kg
Chléb konzumní kmínový:2015:Hlavní město Praha:21.7:Kč:1.0:kg
Chléb konzumní kmínový:2015:Středočeský kraj:22.87:Kč:1.0:kg
Chléb konzumní kmínový:2015:Jihočeský kraj:23.36:Kč:1.0:kg
Chléb konzumní kmínový:2015:Plzeňský kraj:21.14:Kč:1.0:kg
Chléb konzumní kmínový:2015:Karlovarský kraj:21.49:Kč:1.0:kg
Chléb konzumní kmínový:2015:Ústecký kraj:21.28:Kč:1.0:kg
Chléb konzumní kmínový:2015:Liberecký kraj:23.29:Kč:1.0:kg
Chléb konzumní kmínový:2015:Královéhradecký kraj:23.77:Kč:1.0:kg
Chléb konzumní kmínový:2015:Pardubický kraj:22.4:Kč:1.0:kg
Chléb konzumní kmínový:2015:Kraj Vysočina:22.74:Kč:1.0:kg
Chléb konzumní kmínový:2015:Jihomoravský kraj:23.48:Kč:1.0:kg
Chléb konzumní kmínový:2015:Olomoucký kraj:22.1:Kč:1.0:kg
Chléb konzumní kmínový:2015:Zlínský kraj:22.21:Kč:1.0:kg
Chléb konzumní kmínový:2015:Moravskoslezský kraj:22.39:Kč:1.0:kg
Chléb konzumní kmínový:2016:Hlavní město Praha:20.79:Kč:1.0:kg
Chléb konzumní kmínový:2016:Středočeský kraj:22.18:Kč:1.0:kg
Chléb konzumní kmínový:2016:Jihočeský kraj:23.03:Kč:1.0:kg
Chléb konzumní kmínový:2016:Plzeňský kraj:20.23:Kč:1.0:kg
Chléb konzumní kmínový:2016:Karlovarský kraj:20.91:Kč:1.0:kg
Chléb konzumní kmínový:2016:Ústecký kraj:20.06:Kč:1.0:kg
Chléb konzumní kmínový:2016:Liberecký kraj:22.76:Kč:1.0:kg
Chléb konzumní kmínový:2016:Královéhradecký kraj:23.28:Kč:1.0:kg
Chléb konzumní kmínový:2016:Pardubický kraj:21.17:Kč:1.0:kg
Chléb konzumní kmínový:2016:Kraj Vysočina:22.1:Kč:1.0:kg
Chléb konzumní kmínový:2016:Jihomoravský kraj:22.97:Kč:1.0:kg
Chléb konzumní kmínový:2016:Olomoucký kraj:21.46:Kč:1.0:kg
Chléb konzumní kmínový:2016:Zlínský kraj:21.91:Kč:1.0:kg
Chléb konzumní kmínový:2016:Moravskoslezský kraj:21.96:Kč:1.0:kg
Chléb konzumní kmínový:2017:Hlavní město Praha:23.41:Kč:1.0:kg
Chléb konzumní kmínový:2017:Středočeský kraj:24.21:Kč:1.0:kg
Chléb konzumní kmínový:2017:Jihočeský kraj:24.13:Kč:1.0:kg
Chléb konzumní kmínový:2017:Plzeňský kraj:23.02:Kč:1.0:kg
Chléb konzumní kmínový:2017:Karlovarský kraj:23.8:Kč:1.0:kg
Chléb konzumní kmínový:2017:Ústecký kraj:23.19:Kč:1.0:kg
Chléb konzumní kmínový:2017:Liberecký kraj:24.98:Kč:1.0:kg
Chléb konzumní kmínový:2017:Královéhradecký kraj:24.92:Kč:1.0:kg
Chléb konzumní kmínový:2017:Pardubický kraj:23.7:Kč:1.0:kg
Chléb konzumní kmínový:2017:Kraj Vysočina:24.78:Kč:1.0:kg
Chléb konzumní kmínový:2017:Jihomoravský kraj:25.11:Kč:1.0:kg
Chléb konzumní kmínový:2017:Olomoucký kraj:24.56:Kč:1.0:kg
Chléb konzumní kmínový:2017:Zlínský kraj:24.49:Kč:1.0:kg
Chléb konzumní kmínový:2017:Moravskoslezský kraj:24.13:Kč:1.0:kg
Chléb konzumní kmínový:2018:Hlavní město Praha:23.63:Kč:1.0:kg
Chléb konzumní kmínový:2018:Středočeský kraj:23.26:Kč:1.0:kg
Chléb konzumní kmínový:2018:Jihočeský kraj:23.78:Kč:1.0:kg
Chléb konzumní kmínový:2018:Plzeňský kraj:23.22:Kč:1.0:kg
Chléb konzumní kmínový:2018:Karlovarský kraj:22.88:Kč:1.0:kg
Chléb konzumní kmínový:2018:Ústecký kraj:23.41:Kč:1.0:kg
Chléb konzumní kmínový:2018:Liberecký kraj:25.22:Kč:1.0:kg
Chléb konzumní kmínový:2018:Královéhradecký kraj:24.53:Kč:1.0:kg
Chléb konzumní kmínový:2018:Pardubický kraj:23.57:Kč:1.0:kg
Chléb konzumní kmínový:2018:Kraj Vysočina:24.88:Kč:1.0:kg
Chléb konzumní kmínový:2018:Jihomoravský kraj:25.45:Kč:1.0:kg
Chléb konzumní kmínový:2018:Olomoucký kraj:26.16:Kč:1.0:kg
Chléb konzumní kmínový:2018:Zlínský kraj:25.03:Kč:1.0:kg
Chléb konzumní kmínový:2018:Moravskoslezský kraj:24.3:Kč:1.0:kg
Pečivo pšeničné bílé:2006:Hlavní město Praha:39.02:Kč:1.0:kg
Pečivo pšeničné bílé:2006:Středočeský kraj:39.18:Kč:1.0:kg
Pečivo pšeničné bílé:2006:Jihočeský kraj:39.53:Kč:1.0:kg
Pečivo pšeničné bílé:2006:Plzeňský kraj:36.4:Kč:1.0:kg
Pečivo pšeničné bílé:2006:Karlovarský kraj:38.2:Kč:1.0:kg
Pečivo pšeničné bílé:2006:Ústecký kraj:39.25:Kč:1.0:kg
Pečivo pšeničné bílé:2006:Liberecký kraj:39.25:Kč:1.0:kg
Pečivo pšeničné bílé:2006:Královéhradecký kraj:39.1:Kč:1.0:kg
Pečivo pšeničné bílé:2006:Pardubický kraj:38.56:Kč:1.0:kg
Pečivo pšeničné bílé:2006:Kraj Vysočina:39.4:Kč:1.0:kg
Pečivo pšeničné bílé:2006:Jihomoravský kraj:38.32:Kč:1.0:kg
Pečivo pšeničné bílé:2006:Olomoucký kraj:37.21:Kč:1.0:kg
Pečivo pšeničné bílé:2006:Zlínský kraj:39.5:Kč:1.0:kg
Pečivo pšeničné bílé:2006:Moravskoslezský kraj:37.42:Kč:1.0:kg
Pečivo pšeničné bílé:2007:Hlavní město Praha:44.11:Kč:1.0:kg
Pečivo pšeničné bílé:2007:Středočeský kraj:43.74:Kč:1.0:kg
Pečivo pšeničné bílé:2007:Jihočeský kraj:45.35:Kč:1.0:kg
Pečivo pšeničné bílé:2007:Plzeňský kraj:42.61:Kč:1.0:kg
Pečivo pšeničné bílé:2007:Karlovarský kraj:43.4:Kč:1.0:kg
Pečivo pšeničné bílé:2007:Ústecký kraj:45.68:Kč:1.0:kg
Pečivo pšeničné bílé:2007:Liberecký kraj:43.44:Kč:1.0:kg
Pečivo pšeničné bílé:2007:Královéhradecký kraj:45.02:Kč:1.0:kg
Pečivo pšeničné bílé:2007:Pardubický kraj:43.49:Kč:1.0:kg
Pečivo pšeničné bílé:2007:Kraj Vysočina:45.15:Kč:1.0:kg
Pečivo pšeničné bílé:2007:Jihomoravský kraj:43.48:Kč:1.0:kg
Pečivo pšeničné bílé:2007:Olomoucký kraj:43.32:Kč:1.0:kg
Pečivo pšeničné bílé:2007:Zlínský kraj:45.52:Kč:1.0:kg
Pečivo pšeničné bílé:2007:Moravskoslezský kraj:42.31:Kč:1.0:kg
Pečivo pšeničné bílé:2008:Hlavní město Praha:54.19:Kč:1.0:kg
Pečivo pšeničné bílé:2008:Středočeský kraj:54.08:Kč:1.0:kg
Pečivo pšeničné bílé:2008:Jihočeský kraj:57.62:Kč:1.0:kg
Pečivo pšeničné bílé:2008:Plzeňský kraj:53.45:Kč:1.0:kg
Pečivo pšeničné bílé:2008:Karlovarský kraj:53.73:Kč:1.0:kg
Pečivo pšeničné bílé:2008:Ústecký kraj:56.18:Kč:1.0:kg
Pečivo pšeničné bílé:2008:Liberecký kraj:51.14:Kč:1.0:kg
Pečivo pšeničné bílé:2008:Královéhradecký kraj:56.59:Kč:1.0:kg
Pečivo pšeničné bílé:2008:Pardubický kraj:55.5:Kč:1.0:kg
Pečivo pšeničné bílé:2008:Kraj Vysočina:56.02:Kč:1.0:kg
Pečivo pšeničné bílé:2008:Jihomoravský kraj:52.94:Kč:1.0:kg
Pečivo pšeničné bílé:2008:Olomoucký kraj:52.42:Kč:1.0:kg
Pečivo pšeničné bílé:2008:Zlínský kraj:55.32:Kč:1.0:kg
Pečivo pšeničné bílé:2008:Moravskoslezský kraj:51.17:Kč:1.0:kg
Pečivo pšeničné bílé:2009:Hlavní město Praha:37.38:Kč:1.0:kg
Pečivo pšeničné bílé:2009:Středočeský kraj:41.72:Kč:1.0:kg
Pečivo pšeničné bílé:2009:Jihočeský kraj:46.15:Kč:1.0:kg
Pečivo pšeničné bílé:2009:Plzeňský kraj:34.33:Kč:1.0:kg
Pečivo pšeničné bílé:2009:Karlovarský kraj:37.15:Kč:1.0:kg
Pečivo pšeničné bílé:2009:Ústecký kraj:35.33:Kč:1.0:kg
Pečivo pšeničné bílé:2009:Liberecký kraj:36.84:Kč:1.0:kg
Pečivo pšeničné bílé:2009:Královéhradecký kraj:41.22:Kč:1.0:kg
Pečivo pšeničné bílé:2009:Pardubický kraj:39.5:Kč:1.0:kg
Pečivo pšeničné bílé:2009:Kraj Vysočina:41.71:Kč:1.0:kg
Pečivo pšeničné bílé:2009:Jihomoravský kraj:40.15:Kč:1.0:kg
Pečivo pšeničné bílé:2009:Olomoucký kraj:35.76:Kč:1.0:kg
Pečivo pšeničné bílé:2009:Zlínský kraj:40.28:Kč:1.0:kg
Pečivo pšeničné bílé:2009:Moravskoslezský kraj:36.15:Kč:1.0:kg
Pečivo pšeničné bílé:2010:Hlavní město Praha:32.36:Kč:1.0:kg
Pečivo pšeničné bílé:2010:Středočeský kraj:35.35:Kč:1.0:kg
Pečivo pšeničné bílé:2010:Jihočeský kraj:41.76:Kč:1.0:kg
Pečivo pšeničné bílé:2010:Plzeňský kraj:29.41:Kč:1.0:kg
Pečivo pšeničné bílé:2010:Karlovarský kraj:33.05:Kč:1.0:kg
Pečivo pšeničné bílé:2010:Ústecký kraj:28.39:Kč:1.0:kg
Pečivo pšeničné bílé:2010:Liberecký kraj:31.97:Kč:1.0:kg
Pečivo pšeničné bílé:2010:Královéhradecký kraj:34.86:Kč:1.0:kg
Pečivo pšeničné bílé:2010:Pardubický kraj:34.34:Kč:1.0:kg
Pečivo pšeničné bílé:2010:Kraj Vysočina:34.57:Kč:1.0:kg
Pečivo pšeničné bílé:2010:Jihomoravský kraj:35.77:Kč:1.0:kg
Pečivo pšeničné bílé:2010:Olomoucký kraj:30.63:Kč:1.0:kg
Pečivo pšeničné bílé:2010:Zlínský kraj:35.03:Kč:1.0:kg
Pečivo pšeničné bílé:2010:Moravskoslezský kraj:32.03:Kč:1.0:kg
Pečivo pšeničné bílé:2011:Hlavní město Praha:43.19:Kč:1.0:kg
Pečivo pšeničné bílé:2011:Středočeský kraj:44.3:Kč:1.0:kg
Pečivo pšeničné bílé:2011:Jihočeský kraj:47.67:Kč:1.0:kg
Pečivo pšeničné bílé:2011:Plzeňský kraj:42.29:Kč:1.0:kg
Pečivo pšeničné bílé:2011:Karlovarský kraj:42.64:Kč:1.0:kg
Pečivo pšeničné bílé:2011:Ústecký kraj:41.04:Kč:1.0:kg
Pečivo pšeničné bílé:2011:Liberecký kraj:41.79:Kč:1.0:kg
Pečivo pšeničné bílé:2011:Královéhradecký kraj:42.83:Kč:1.0:kg
Pečivo pšeničné bílé:2011:Pardubický kraj:43.77:Kč:1.0:kg
Pečivo pšeničné bílé:2011:Kraj Vysočina:43.96:Kč:1.0:kg
Pečivo pšeničné bílé:2011:Jihomoravský kraj:44.17:Kč:1.0:kg
Pečivo pšeničné bílé:2011:Olomoucký kraj:41.71:Kč:1.0:kg
Pečivo pšeničné bílé:2011:Zlínský kraj:43.44:Kč:1.0:kg
Pečivo pšeničné bílé:2011:Moravskoslezský kraj:42.65:Kč:1.0:kg
Pečivo pšeničné bílé:2012:Hlavní město Praha:42.98:Kč:1.0:kg
Pečivo pšeničné bílé:2012:Středočeský kraj:44.58:Kč:1.0:kg
Pečivo pšeničné bílé:2012:Jihočeský kraj:48.02:Kč:1.0:kg
Pečivo pšeničné bílé:2012:Plzeňský kraj:42.51:Kč:1.0:kg
Pečivo pšeničné bílé:2012:Karlovarský kraj:42.12:Kč:1.0:kg
Pečivo pšeničné bílé:2012:Ústecký kraj:41.74:Kč:1.0:kg
Pečivo pšeničné bílé:2012:Liberecký kraj:43.76:Kč:1.0:kg
Pečivo pšeničné bílé:2012:Královéhradecký kraj:44.4:Kč:1.0:kg
Pečivo pšeničné bílé:2012:Pardubický kraj:45.45:Kč:1.0:kg
Pečivo pšeničné bílé:2012:Kraj Vysočina:43.83:Kč:1.0:kg
Pečivo pšeničné bílé:2012:Jihomoravský kraj:44.43:Kč:1.0:kg
Pečivo pšeničné bílé:2012:Olomoucký kraj:42.05:Kč:1.0:kg
Pečivo pšeničné bílé:2012:Zlínský kraj:43.32:Kč:1.0:kg
Pečivo pšeničné bílé:2012:Moravskoslezský kraj:42.18:Kč:1.0:kg
Pečivo pšeničné bílé:2013:Hlavní město Praha:40.56:Kč:1.0:kg
Pečivo pšeničné bílé:2013:Středočeský kraj:43.69:Kč:1.0:kg
Pečivo pšeničné bílé:2013:Jihočeský kraj:47.89:Kč:1.0:kg
Pečivo pšeničné bílé:2013:Plzeňský kraj:40.44:Kč:1.0:kg
Pečivo pšeničné bílé:2013:Karlovarský kraj:40.02:Kč:1.0:kg
Pečivo pšeničné bílé:2013:Ústecký kraj:39.23:Kč:1.0:kg
Pečivo pšeničné bílé:2013:Liberecký kraj:41.1:Kč:1.0:kg
Pečivo pšeničné bílé:2013:Královéhradecký kraj:42.25:Kč:1.0:kg
Pečivo pšeničné bílé:2013:Pardubický kraj:43.99:Kč:1.0:kg
Pečivo pšeničné bílé:2013:Kraj Vysočina:43.09:Kč:1.0:kg
Pečivo pšeničné bílé:2013:Jihomoravský kraj:42.49:Kč:1.0:kg
Pečivo pšeničné bílé:2013:Olomoucký kraj:40.3:Kč:1.0:kg
